uid,account,start_time,balance
PPiuVH7RmVVtzZ466xMgEKshsPL2,yiyocafjhgye,15:01:23,0.0
mbUtcoRKKSWCcTtSEspwhjH7QJw2,kathiapc4kpu,15:01:27,0.0
Eznirh85HTXQuydqBp9VTmyxszT2,luisanvoa2e3,15:01:32,0.0
WzwN4IAPaLezYQugF0Od4PTI3Iy1,yiyocafnhm5r,15:03:12,0.0
GHhfyCyGEqPuirCeLJwFEYMxU262,ricard1ld23o,15:03:41,0.0
AQt9uqajCrPgdihFe5BMVAAynGO2,yurika5uosgu,15:03:59,0.0
9lPNDpPgoYZ0e8zIjonhvLiNY0q2,carlosltl5sn,15:04:09,0.0
U63Nlwu9e8OoZ9nwTrGn6pXWOhg2,josuecyiew2r,15:04:17,0.0
oeAeXiLrp6RZqCU81RBTWP3JVfD2,luisfe4gmzos,15:04:42,0.0
miyKfvbEq4gcdi5W6fx0lLkTsPR2,ricardiarpcb,15:07:23,0.0
rSdqtd6Jw9PkpN31bUHzscwvJGC2,marade4hmqoq,15:13:07,0.0
L16YxSG8vyQtyFSQ6GTV6gZO8Bt2,angeltb4n1pi,15:17:07,0.0000
